gene	pvalue
1319	0.476275772405958
1320	7.28599898181429e-09
1321	0.0981198760377199
1322	0.00445708759640515
1323	0.604630029930892
1324	0.614262812937584
1325	0.843122664205578
1326	0.409960782115528
1327	0.772492860559844
1328	0.45391004124821
1329	0.16740876900582
1330	0.0249369577337659
1331	0.299761281662261
1332	0.217586242574008
1333	0.304250223343695
1334	0.433641987725525
1335	0.386502705977133
1336	0.899609158354214
1337	0.7552281400039
1338	0.0469002532985074
1339	0.651967940989992
1340	0.62764980057173
1341	0.906950805911582
1342	0.24708263563801
1343	0.0988661480815289
1344	0.0363370269258425
1345	0.657418726170432
1346	0.430633792287027
1347	0.536333875722418
1348	0.0769185511241369
1349	0.467901557676308
1350	1.04387991153618e-06
1351	0.942631552422498
1352	0.00187875335070646
1353	0.356632094025766
1354	0.63981317931108
1355	0.987069597442852
1356	0.522343075426531
1357	0.795274551272443
1358	0.295768374831427
1359	0.203322761851416
1360	0.106326129378498
1361	0.648973105834658
1362	0.00500010278120484
1363	0.368986206033374
1364	0.0246097861046042
1365	0.0533486915316824
1366	0.0606153989321263
1367	0.280045233177697
1368	0.895915279153675
1369	0.00593755472077368
1370	0.172909001330372
1371	0.985283071029962
1372	0.358080931174735
1373	0.0284329941183411
1374	0.626922878652031
1375	0.769614238350956
1376	0.915352398606994
1377	0.57215451708955
1378	0.011386440926035
1379	0.15625287334945
1380	0.879684992907572
1381	0.286273968123424
1382	0.938562573844552
1383	0.000156500979037122
1384	0.00629709422284734
1385	0.0498612638596564
1386	0.401373736785268
1387	0.378503858368899
1388	0.000632564580770529
1389	0.224042860748896
1390	0.330680349244156
1391	0.589923566000821
1392	0.238373996108715
1393	0.946355104938418
1394	0.842668332821032
1395	0.311931286447088
1396	0.712010497898569
1397	0.184610839955799
1398	8.87838859513862e-06
1399	0.0434198276249898
1400	0.308530069695943
1401	0.909171947797041
1402	0.317633889205144
1403	0.163546543643964
1404	0.0705721727581055
1405	0.0147031974647378
1406	0.325260324314839
1407	0.594584544157456
1408	0.304250223343695
1409	0.459717020834062
1410	0.323473863799143
1411	0.339316855435569
1412	0.695024635638934
1413	0.0464536409872146
1414	0.0796387289763171
1415	0.042362480403501
1416	0.00874679585353584
1417	0.454250035954443
1418	0.760005481975208
1419	0.000690352594427839
1420	0.0886351350726927
1421	0.96233694399368
1422	0.363499635546222
1423	0.06478323831861
1424	0.0016887188386629
1425	8.67315536436569e-07
1426	0.234892583030755
1427	0.120306648509817
1428	0.260233380837089
1429	0.0177464837870528
1430	0.899197403527632
1431	0.43393471563018
1432	0.238373996108715
1433	0.504120391171144
1434	0.45325999358332
1435	0.331667188831284
1436	0.309916830282825
1437	1.02701706553878e-05
1438	0.721379930701728
1439	0.814210089179584
1440	0.291080414959889
1441	0.107342070161624
1442	0.496979992082647
1443	0.734790041745076
1444	0.256104133136002
1445	0.0398456421605626
1446	0.0161754477616878
1447	0.683424787719998
1448	0.985736040455816
1449	0.312539544818296
1450	6.86108605509405e-29
1451	0.344062882517359
1452	0.514450137107781
1453	0.57215451708955
1454	0.738212494475876
1455	0.980104083674021
1456	0.0411162619087701
1457	0.769614238350956
1458	0.913063311253655
1459	0.865438949701967
1460	0.0138479260740809
1461	0.609227597654728
1462	0.444867023723186
1463	0.0540051938534103
1464	0.275855872709168
1465	0.643755784271017
1466	0.708614408020201
1467	0.00588266260449245
1468	0.159445409318668
1469	0.0367274275144127
1470	0.487803657751017
1471	0.465773208535479
1472	0.594084944985707
1473	0.584900844294744
1474	0.338081401253085
1475	0.44049643626442
1476	0.932298094293508
1477	9.99951256516442e-05
1478	0.499427012683763
1479	0.105915093597822
1480	0.153503485327263
1481	0.317632307762924
1482	0.13583355566037
1483	0.0580289534272909
1484	0.846278144229286
1485	0.100435659867732
1486	0.710022294307877
1487	0.0577018816845596
1488	0.616552689622496
1489	0.210440285056062
1490	0.0879967413245783
1491	0.613551518098017
1492	0.572012585550264
1493	0.0124889675430505
1494	0.303408718356455
1495	0.381078374753505
1496	0.0054196207800403
1497	0.0109153140482041
1498	0.612236139625347
1499	0.712958891105728
1500	0.488587524956984
1501	0.895886565561402
1502	0.181186013155501
1503	0.0617644848840984
1504	0.912389655421651
1505	0.814851136392777
1506	0.00666214736630262
1507	0.730425263114423
1508	0.3130567632508
1509	0.896458637947423
1510	0.63035504248926
1511	0.334517384404668
1512	7.48529410768042e-12
1513	0.171391950769119
1514	0.0155367387845238
1515	0.991281900023111
1516	0.136323707122199
1517	0.00774084997273536
1518	0.0393989861727866
1519	0.0132888854703049
1520	0.0760049432375917
1521	0.246434633086394
1522	0.208214908326983
1523	0.0379653268531695
1524	0.557773282178569
1525	0.687655207408344
1526	0.487393347514483
1527	0.437491479007565
1528	0.733731949425633
1529	0.219057317223996
1530	0.111714176809808
1531	0.353729105815917
1532	0.54367399331672
1533	0.0231768645615735
1534	0.818196982162559
1535	0.60920946223204
1536	0.00356373014079762
1537	0.272737504695896
1538	0.0256139640477613
1539	0.00415622319909766
1540	0.0888931399570393
1541	0.356361024134162
1542	0.405496967300951
1543	0.136109431878535
1544	0.684947055552359
1545	0.652961395455214
1546	0.0968773293838488
1547	4.3831473890489e-15
1548	1.07061129479465e-07
1549	0.224929251590586
1550	0.442132661082281
1551	0.031903901876395
1552	0.946298003912833
1553	0.293947215481683
1554	0.555746358584088
1555	0.838772236945647
1556	0.285668263582363
1557	0.429707501793427
1558	0.551296441769961
1559	0.391427076890772
1560	0.402759777310099
1561	0.803856539487711
1562	0.392239416494327
1563	0.0170294299262222
1564	0.000660159906348245
1565	0.181702892261614
1566	0.0475319446164128
1567	5.19335119261825e-05
1568	0.350331795133408
1569	0.0248961362047347
1570	0.550071564339614
1571	0.374313846239995
1572	0.684044776584736
1573	0.778921114237492
1574	0.0960243973215349
1575	0.3599181124177
1576	0.752573653976495
1577	1.55590344896105e-10
1578	0.402827858583617
1579	1.35626507009999e-06
1580	0.171582145087938
1581	0.521673314542287
1582	1.15511161961367e-20
1583	0.00546367682187792
1584	0.0826119943673194
1585	0.753784482732321
1586	0.933327534240238
1587	0.554830637297865
1588	0.00154295631458083
1589	0.682010483858216
1590	0.650743784436386
1591	0.409231574456311
1592	0.0395051517987184
1593	0.142323350056412
1594	0.183772117086435
1595	0.0112724149363471
1596	0.450338474583827
1597	0.0217161682223491
1598	0.23167497648922
1599	0.326160773411328
1600	0.253610068194928
1601	0.0924743508078342
1602	0.222704960642308
1603	0.87182182225257
1604	0.0631188375575558
1605	0.0150907923223381
1606	0.384934444929267
1607	0.607068680377214
1608	0.815744304273243
1609	0.00526238800990729
1610	0.494124994173507
1611	0.115260437244384
1612	0.594372418259071
1613	0.0539395774618874
1614	0.622585418985506
1615	0.320974889689892
1616	0.654440103382344
1617	0.695945586517957
1618	0.343836358820891
1619	0.847733514285672
1620	0.769064659374308
1621	0.273922678518113
1622	0.198387602220714
1623	0.380379019762115
1624	0.481492860567523
1625	0.0557788141815193
1626	0.0863915954793705
1627	0.436177819889233
1628	0.311567700169957
1629	0.989390687081105
1630	0.626908731489791
1631	0.21269941981626
1632	0.644418520755295
1633	0.607327113743313
1634	0.321633827304581
1635	0.676672147126188
1636	0.53048224973397
1637	0.191601774085006
1638	0.00168879463339625
1639	0.665658294643065
1640	0.52969731664839
1641	3.45432438918004e-12
1642	2.25349354804624e-16
1643	0.442800522506916
1644	0.183466411761671
1645	0.803985561895833
1646	2.14440622447473e-16
1647	0.253615644360076
1648	0.455847691722444
1649	0.595358851374134
1650	0.292328028868506
1651	0.480703052203538
1652	0.300269573536714
1653	0.130398259170807
1654	0.0220372036697118
1655	0.0416082178922893
1656	0.409902349775106
1657	0.403067583274138
1658	0.260487210619338
1659	0.401524172013886
1660	0.873200670094185
1661	0.321147352031735
1662	0.108807690183127
1663	0.481808118402405
1664	0.334077907283354
1665	0.846609155538988
1666	0.0581040675732654
1667	0.683116381066798
1668	0.44078933970153
1669	0.724412669808115
1670	0.472500170096118
1671	0.715832546106842
1672	0.183508798546116
1673	0.663163023027771
1674	0.48977790780274
1675	0.62720280131142
1676	0.389026776448228
1677	0.106699783617163
1678	0.0385769004065141
1679	0.00795116006422396
1680	0.508250009374523
1681	0.133194446427977
1682	0.00943681995815466
1683	0.385911246717165
1684	0.0242242589388693
1685	3.1958312930268e-07
1686	0.0743089072671901
1687	0.932081696992122
1688	0.107754720317845
1689	0.410425181428347
1690	0.0307767658433297
1691	0.0307959637801455
1692	0.586569131176343
1693	0.838367028436276
1694	0.435688348994392
1695	0.201826655900825
1696	0.832937880294273
1697	0.0367403812924071
1698	3.94030220997431e-08
1699	0.273922678518113
1700	2.0814309427421e-05
1701	0.228933694483026
1702	0.518731515402791
1703	0.525524096345552
1704	0.222205900223235
1705	0.267580266949618
1706	0.405395355579747
1707	0.626148303761079
1708	0.173565438505716
1709	0.675862364236503
1710	0.797745939204098
1711	0.748297997867101
1712	0.0565023914129512
1713	0.505214175177318
1714	0.00210801781197212
1715	0.352340668938571
1716	0.467046833693564
1717	3.59524426956319e-05
1718	0.890575650082969
1719	0.564971037028576
1720	3.39960094415075e-10
1721	0.369035335588349
1722	4.07007446188257e-05
1723	0.346614477213951
1724	0.901881344583451
1725	0.679763147157501
1726	0.0305772467881437
1727	0.636865275418272
1728	7.7961367018973e-07
1729	0.244651386569664
1730	0.301193651950225
1731	0.00619728066891049
1732	0.472944875172759
1733	0.832828743864769
1734	0.738355611096092
1735	0.993264342304281
1736	0.861248957393627
1737	0.401288148495296
1738	0.440239975417407
1739	0.267891776667143
1740	0.616915924767994
1741	0.831970231662727
1742	0.000424028887807968
1743	0.0316390104697773
1744	0.0398456421605626
1745	0.668952587453852
1746	0.948959184180849
1747	0.633756157456708
1748	0.390565085750846
1749	0.456242625353162
1750	0.022631251339212
1751	0.593844965284227
1752	0.287697306313289
1753	0.0767218383427648
1754	0.557845113958612
1755	0.0986265620508018
1756	0.402827858583617
1757	0.164664751690728
1758	0.370513237077264
1759	0.661137233031351
1760	0.748524570804574
1761	0.900461597992139
1762	0.223121203985992
1763	3.21797485517771e-05
1764	0.376139049701825
1765	0.414293327167857
1766	0.673190718138125
1767	0.960943264813788
1768	0.324416076186509
1769	9.82331508865831e-08
1770	0.0150006505114431
1771	0.518802475033241
1772	0.859085738783589
1773	0.133184328837958
1774	0.433517559157745
1775	0.83016479261829
1776	0.169781412046429
1777	0.0694906793983621
1778	0.124559241394465
1779	0.395168846567367
1780	0.292328028868506
1781	0.709665522914927
1782	0.435892556963254
1783	0.929207031717276
1784	0.870125058746794
1785	0.623495613919908
1786	0.212530662548325
1787	0.373646706375255
1788	4.30415387082427e-07
1789	0.16369467881374
1790	0.103908537640761
1791	0.368733053968509
1792	0.317189888528576
1793	2.45761261911564e-12
1794	0.0488107543682949
1795	0.989344886601394
1796	0.257787747220223
1797	0.887890114302592
1798	0.341662181685584
1799	0.124665046414247
1800	0.156930828899826
1801	0.171694209048332
1802	0.180207606208526
1803	0.278945520798246
1804	0.593460431455955
1805	0.267090435320343
1806	0.247158526459725
1807	0.076670433779001
1808	0.590800861352824
1809	0.263340628584125
1810	0.45454135771641
1811	0.0254688766184321
1812	0.0644455753017979
1813	0.597366461959665
1814	0.139398589873689
1815	0.351651236960013
1816	0.99249013209115
1817	0.000137546816870892
1818	0.588605986987058
1819	0.581926889279533
1820	0.722884649244547
1821	0.165187425311663
1822	0.696606255770593
1823	0.00031718760250936
1824	0.00770001652079919
1825	0.895416771263304
1826	0.498513031334709
1827	0.785960278634909
1828	0.437100255497261
1829	0.232737637377995
1830	0.0857147108922028
1831	0.176078596198677
1832	0.0295276667887415
1833	0.318262388666009
1834	0.0939990134041508
1835	5.27966221012386e-22
1836	0.559320976311819
1837	0.339311723855213
1838	0.53540370224872
1839	0.837142574148
1840	0.000125077886580864
1841	0.505297469335997
1842	0.965006931413733
1843	0.0027247796810705
1844	0.877344662478068
1845	0.794797955343366
1846	0.297928466911572
1847	0.885584278055203
1848	0.789555387426316
1849	0.43519843223807
1850	0.684531431090251
1851	0.891249822935414
1852	0.0135649645337894
1853	0.00545261787576481
1854	0.997170190594838
1855	0.735265423687938
1856	0.637649235803013
1857	0.143456331131091
1858	0.181316635780569
1859	0.5099312795977
1860	0.014982895766022
1861	0.954249237042332
1862	0.80355105265925
1863	0.959720090983017
1864	0.328470524652138
1865	0.889479424582688
1866	0.481226686392285
1867	0.325361525361945
1868	0.0214781979882949
1869	4.1155755019461e-05
1870	0.551304051802537
1871	0.945951133637405
1872	0.415313833778511
1873	0.233063396484436
1874	0.394513977250077
1875	0.553313336926101
1876	0.646984096239427
1877	0.0111620729237236
1878	0.213790759622707
1879	0.873761694992784
1880	0.919557236352733
1881	0.177779121051674
1882	1.16271536424625e-05
1883	0.244324827685288
1884	0.30427383173863
1885	0.504940832587673
1886	0.452633700809648
1887	0.328852017994429
1888	0.865652039524843
1889	0.323473863799143
1890	0.812300747516099
1891	0.0966677635167697
1892	0.781385028238363
1893	0.349975901568499
1894	0.386814252189722
1895	0.630287307929383
1896	0.0195652378667929
1897	0.937967487018365
1898	0.907199287962608
1899	0.247865160918137
1900	0.482818480358357
1901	0.143146912735693
1902	0.927629141521037
1903	0.000553496028688594
1904	0.0909270520111197
1905	0.0616522428805131
1906	0.748297997867101
1907	0.595302482513444
1908	0.509988036078995
1909	0.0928640732972502
1910	0.267361954585655
1911	0.277780931432194
1912	9.33618972314703e-07
1913	0.745268170059193
1914	0.782488365367891
1915	0.13093107218974
1916	0.803780070759077
1917	0.590654668346127
1918	0.741116526137282
1919	0.76642961792047
1920	0.883069654612873
1921	0.173821641930299
1922	0.452146193079772
1923	0.620488481360042
1924	0.354642971812654
1925	0.469202051458136
1926	0.162115176280263
1927	0.965931408758613
1928	0.153087877357823
1929	0.463768459751655
1930	0.714966999056894
1931	0.626922878652031
1932	0.695464098070271
1933	0.563067726690081
1934	0.102330009364606
1935	0.439054079905105
1936	0.864046333548529
1937	0.768044484307116
1938	0.0415225734053601
1939	0.158784568819662
1940	0.330148564210071
1941	0.820910373924601
1942	0.021965369987767
1943	0.726823975401533
1944	0.500995533545271
1945	0.349762882430151
1946	0.717567155099318
1947	0.716714071049107
1948	0.311615662040654
1949	0.0515793672285619
1950	0.0560340779528418
1951	0.7457406829306
1952	0.944637178819343
1953	0.622997487737135
1954	0.378503858368899
1955	0.0240404143411871
1956	0.476270451998763
1957	0.248472852215568
1958	0.163893206327698
1959	1.27242966955026e-05
1960	0.205349389931909
1961	0.675507158186457
1962	0.0112919388322937
1963	0.912365850161644
1964	0.00536734080025341
1965	0.00908652499076799
1966	0.297712418369754
1967	0.075775467938597
1968	0.228119606577297
1969	0.268696030927766
1970	0.839803039031674
1971	0.0394224121460435
1972	0.415180877338644
1973	1.92587849041446e-16
1974	0.130722159472614
