gene_id	variable	value
4785	r2_diff	0.0460063304243473
4786	r2_diff	0.0460046764395856
4787	r2_diff	0.0459889301668763
4788	r2_diff	0.0459823449673105
4789	r2_diff	0.0459767990149079
4790	r2_diff	0.0459767672009503
4791	r2_diff	0.0459540327750652
4792	r2_diff	0.045950497470052
4793	r2_diff	0.0459406488892378
4794	r2_diff	0.0459347557436526
4795	r2_diff	0.0459315451512852
4796	r2_diff	0.0459116889289843
4797	r2_diff	0.0459072786637691
4798	r2_diff	0.0459062330416423
4799	r2_diff	0.0459003881573158
4800	r2_diff	0.0458887173426835
4801	r2_diff	0.0458870916174874
4802	r2_diff	0.0458855469217943
4803	r2_diff	0.0458831810288242
4804	r2_diff	0.045879614336065
4805	r2_diff	0.0458668278534795
4806	r2_diff	0.045864994947952
4807	r2_diff	0.045854726182424
4808	r2_diff	0.0458513983168266
4809	r2_diff	0.0458483546336615
4810	r2_diff	0.0458480155508852
4811	r2_diff	0.0458450483915288
4812	r2_diff	0.0458338080384176
4813	r2_diff	0.0458243607570918
4814	r2_diff	0.0458191047862575
4815	r2_diff	0.0458123178536335
4816	r2_diff	0.045802153610736
4817	r2_diff	0.0458014619228568
4818	r2_diff	0.0457991202893223
4819	r2_diff	0.0457923412912564
4820	r2_diff	0.0457695713771923
4821	r2_diff	0.0457665638332779
4822	r2_diff	0.0457658633225809
4823	r2_diff	0.0457552195148381
4824	r2_diff	0.0457516161593954
4825	r2_diff	0.0457453580540541
4826	r2_diff	0.0457431437403422
4827	r2_diff	0.0457366808443518
4828	r2_diff	0.0457345574386087
4829	r2_diff	0.0457307409448263
4830	r2_diff	0.0457305049841652
4831	r2_diff	0.0457215848860212
4832	r2_diff	0.0456899146725601
4833	r2_diff	0.0456884468714956
4834	r2_diff	0.0456626325487768
4835	r2_diff	0.0456625474588219
4836	r2_diff	0.045653978547004
4837	r2_diff	0.0456409670468139
4838	r2_diff	0.0456373043559632
4839	r2_diff	0.0456323871778027
4840	r2_diff	0.045611091184932
4841	r2_diff	0.0456101925408084
4842	r2_diff	0.0456043002978379
4843	r2_diff	0.0456030239541981
4844	r2_diff	0.0456010012441519
4845	r2_diff	0.0455972490024085
4846	r2_diff	0.0455965365283298
4847	r2_diff	0.0455868950117504
4848	r2_diff	0.0455844711586765
4849	r2_diff	0.0455816465755707
4850	r2_diff	0.0455728046852278
4851	r2_diff	0.0455627927506329
4852	r2_diff	0.0455482096568274
4853	r2_diff	0.0455373221892361
4854	r2_diff	0.0455263076872299
4855	r2_diff	0.0455225096887876
4856	r2_diff	0.0455222392000803
4857	r2_diff	0.0455206838482018
4858	r2_diff	0.0455163396000358
4859	r2_diff	0.045512617022694
4860	r2_diff	0.0454986724931309
4861	r2_diff	0.0454951345336971
4862	r2_diff	0.0454919595108615
4863	r2_diff	0.0454902995864624
4864	r2_diff	0.0454873257876508
4865	r2_diff	0.0454803078240507
4866	r2_diff	0.0454782675042691
4867	r2_diff	0.0454767153019503
4868	r2_diff	0.0454723711793497
4869	r2_diff	0.045444809969283
4870	r2_diff	0.0454385745489711
4871	r2_diff	0.0454334228264269
4872	r2_diff	0.0454291705729124
4873	r2_diff	0.0454167334948615
4874	r2_diff	0.0454162992690056
4875	r2_diff	0.0454128020080328
4876	r2_diff	0.0454100476227535
4877	r2_diff	0.0454073137647627
4878	r2_diff	0.0454038099002008
4879	r2_diff	0.0453958714072852
4880	r2_diff	0.0453851197354107
4881	r2_diff	0.0453848769374434
4882	r2_diff	0.0453809076945011
4883	r2_diff	0.0453803033344617
4884	r2_diff	0.0453687137636547
4885	r2_diff	0.0453607034027556
4886	r2_diff	0.0453568361490133
4887	r2_diff	0.045348421077704
4888	r2_diff	0.0453482128923071
4889	r2_diff	0.0453469937297351
4890	r2_diff	0.0453407010055561
4891	r2_diff	0.0453394241305451
4892	r2_diff	0.0453378691499012
4893	r2_diff	0.0453215989097419
4894	r2_diff	0.0453208054746791
4895	r2_diff	0.0453161633418646
4896	r2_diff	0.0453110952137014
4897	r2_diff	0.0453015003223524
4898	r2_diff	0.0452982656889652
4899	r2_diff	0.0452936679188699
4900	r2_diff	0.0452918214902541
4901	r2_diff	0.0452791839525172
4902	r2_diff	0.0452715260428229
4903	r2_diff	0.0452695380981474
4904	r2_diff	0.045268530423101
4905	r2_diff	0.0452549087319304
4906	r2_diff	0.0452510700947094
4907	r2_diff	0.0452492048858751
4908	r2_diff	0.0452487216626785
4909	r2_diff	0.0452367930522365
4910	r2_diff	0.0452182358717634
4911	r2_diff	0.0452000331370599
4912	r2_diff	0.0451965341318009
4913	r2_diff	0.0451913758144304
4914	r2_diff	0.0451889457404095
4915	r2_diff	0.0451821811657471
4916	r2_diff	0.0451803543727
4917	r2_diff	0.0451753305744724
4918	r2_diff	0.0451674398851996
4919	r2_diff	0.0451431577063066
4920	r2_diff	0.0451409709830799
4921	r2_diff	0.0451393429683947
4922	r2_diff	0.0451327562656619
4923	r2_diff	0.0451298209390383
4924	r2_diff	0.0451290485079355
4925	r2_diff	0.04511673907224
4926	r2_diff	0.0451147090227888
4927	r2_diff	0.0451131160392941
4928	r2_diff	0.0451076487599618
4929	r2_diff	0.0451070184211431
4930	r2_diff	0.0451064214840776
4931	r2_diff	0.0451035352922173
4932	r2_diff	0.0451014017074438
4933	r2_diff	0.0450999212845971
4934	r2_diff	0.0450953567707416
4935	r2_diff	0.0450938897435372
4936	r2_diff	0.0450864893192706
4937	r2_diff	0.0450853095117242
4938	r2_diff	0.0450848841301357
4939	r2_diff	0.0450799510268016
4940	r2_diff	0.0450787086542098
4941	r2_diff	0.0450761268732351
4942	r2_diff	0.0450760854845675
4943	r2_diff	0.0450523647483457
4944	r2_diff	0.0450494371196531
4945	r2_diff	0.0450433742256626
4946	r2_diff	0.0450364638299962
4947	r2_diff	0.0450231415145638
4948	r2_diff	0.0450051587973317
4949	r2_diff	0.0450012889837916
4950	r2_diff	0.0449887588346638
4951	r2_diff	0.0449884448913331
4952	r2_diff	0.044981218102808
4953	r2_diff	0.0449635599816685
4954	r2_diff	0.0449556004087359
4955	r2_diff	0.0449428897417
4956	r2_diff	0.0449385740239578
4957	r2_diff	0.0449330764542425
4958	r2_diff	0.0449176625209428
4959	r2_diff	0.0449061863340765
4960	r2_diff	0.0449032475470019
4961	r2_diff	0.0448945900592996
4962	r2_diff	0.0448915397803943
4963	r2_diff	0.0448873169013425
4964	r2_diff	0.0448860215595931
4965	r2_diff	0.0448836217751155
4966	r2_diff	0.0448834070036069
4967	r2_diff	0.0448809618893462
4968	r2_diff	0.0448670662830633
4969	r2_diff	0.0448619905553501
4970	r2_diff	0.0448575992492425
4971	r2_diff	0.0448528811465473
4972	r2_diff	0.0448437858393003
4973	r2_diff	0.0448375714388157
4974	r2_diff	0.0448324588716026
4975	r2_diff	0.044831461021011
4976	r2_diff	0.0448303304456292
4977	r2_diff	0.04482551814601
4978	r2_diff	0.0448178681553291
4979	r2_diff	0.0448089567395867
4980	r2_diff	0.044798270451797
4981	r2_diff	0.0447951480451531
4982	r2_diff	0.0447941757436106
4983	r2_diff	0.0447927105729783
4984	r2_diff	0.0447812666362222
4985	r2_diff	0.0447806745633673
4986	r2_diff	0.0447778061413411
4987	r2_diff	0.0447741485996486
4988	r2_diff	0.0447676344416673
4989	r2_diff	0.0447645779212844
4990	r2_diff	0.044764123210535
4991	r2_diff	0.0447621116557029
4992	r2_diff	0.0447603109494719
4993	r2_diff	0.0447565763960783
4994	r2_diff	0.044755554834332
4995	r2_diff	0.0447536186627482
4996	r2_diff	0.0447399477267481
4997	r2_diff	0.0447371428793897
4998	r2_diff	0.0447191813298911
4999	r2_diff	0.0447145936641442
5000	r2_diff	0.0446931628114886
5001	r2_diff	0.0446899316460356
5002	r2_diff	0.044673180439427
5003	r2_diff	0.044670839582276
5004	r2_diff	0.0446701904910749
5005	r2_diff	0.044653751067841
5006	r2_diff	0.0446476022860073
5007	r2_diff	0.0446475717428513
5008	r2_diff	0.0446465452610216
5009	r2_diff	0.0446419971645498
5010	r2_diff	0.0446380233562852
5011	r2_diff	0.0446357338241635
5012	r2_diff	0.0446345081397834
5013	r2_diff	0.0446248491997505
5014	r2_diff	0.0446104829587737
5015	r2_diff	0.0446022431625841
5016	r2_diff	0.0445874234252503
5017	r2_diff	0.0445856602913167
5018	r2_diff	0.0445836328830026
5019	r2_diff	0.0445826074627261
5020	r2_diff	0.0445773010387437
5021	r2_diff	0.0445668495998797
5022	r2_diff	0.0445631465413343
5023	r2_diff	0.0445608178496348
5024	r2_diff	0.0445573632732699
5025	r2_diff	0.0445570351388784
5026	r2_diff	0.044525987266183
5027	r2_diff	0.0445212810270783
5028	r2_diff	0.0445207796649771
5029	r2_diff	0.0445018574451767
5030	r2_diff	0.0444864502972288
5031	r2_diff	0.0444864432075101
5032	r2_diff	0.0444794102410169
5033	r2_diff	0.0444787093485554
5034	r2_diff	0.0444743026208356
5035	r2_diff	0.044446362881139
5036	r2_diff	0.0444440315550279
5037	r2_diff	0.0444438419709128
5038	r2_diff	0.0444362431479294
5039	r2_diff	0.0444356491288174
5040	r2_diff	0.0444326107039411
5041	r2_diff	0.0444303932692488
5042	r2_diff	0.0444213847281767
5043	r2_diff	0.0444178173749398
5044	r2_diff	0.0444176310764408
5045	r2_diff	0.0444166844648187
5046	r2_diff	0.0443801399634841
5047	r2_diff	0.044379710409778
5048	r2_diff	0.0443680791383695
5049	r2_diff	0.0443632625400834
5050	r2_diff	0.0443587082868182
5051	r2_diff	0.044346046964778
5052	r2_diff	0.0443305891355471
5053	r2_diff	0.0443296195717438
5054	r2_diff	0.0443226715577943
5055	r2_diff	0.0443213113662624
5056	r2_diff	0.0443047299665207
5057	r2_diff	0.0442959284211134
5058	r2_diff	0.0442923645584729
5059	r2_diff	0.0442832199178168
5060	r2_diff	0.044281407388711
5061	r2_diff	0.0442548965382863
5062	r2_diff	0.0442545736149101
5063	r2_diff	0.0442495700550825
5064	r2_diff	0.0442469342200584
5065	r2_diff	0.0442443653283141
5066	r2_diff	0.0442301193997978
5067	r2_diff	0.0442238485691236
5068	r2_diff	0.0442227332437247
5069	r2_diff	0.0442214090822109
5070	r2_diff	0.0442212553961764
5071	r2_diff	0.0442181868822161
5072	r2_diff	0.0442165924182322
5073	r2_diff	0.0442067752404287
5074	r2_diff	0.0442002168711848
5075	r2_diff	0.0441995722351561
5076	r2_diff	0.0441924114291774
5077	r2_diff	0.0441868680566149
5078	r2_diff	0.0441838463549208
5079	r2_diff	0.044179585979344
5080	r2_diff	0.0441738119727669
5081	r2_diff	0.0441731239226323
5082	r2_diff	0.0441692941876651
5083	r2_diff	0.0441673654370734
5084	r2_diff	0.0441617866709131
5085	r2_diff	0.0441602608520028
5086	r2_diff	0.0441580807700637
5087	r2_diff	0.0441563728160308
5088	r2_diff	0.0440926941312193
5089	r2_diff	0.0440854905650025
5090	r2_diff	0.044083819937131
5091	r2_diff	0.044062660301888
5092	r2_diff	0.0440587992818718
5093	r2_diff	0.0440586200103601
5094	r2_diff	0.0440549930184041
5095	r2_diff	0.0440538356994479
5096	r2_diff	0.0440531290688333
5097	r2_diff	0.0440498905135668
5098	r2_diff	0.0440479402270391
5099	r2_diff	0.0440467175055933
5100	r2_diff	0.0440336393368395
5101	r2_diff	0.0440287299461403
5102	r2_diff	0.044027833413378
5103	r2_diff	0.0440215155130784
5104	r2_diff	0.0440095345347897
5105	r2_diff	0.0440054383693158
5106	r2_diff	0.0439938989017662
5107	r2_diff	0.0439895520188466
5108	r2_diff	0.0439873656830286
5109	r2_diff	0.0439623586416258
5110	r2_diff	0.0439601027830012
5111	r2_diff	0.0439470099994129
5112	r2_diff	0.0439313538044397
5113	r2_diff	0.0439270742794295
5114	r2_diff	0.0439262930541816
5115	r2_diff	0.0439165108870595
5116	r2_diff	0.0439104346244539
5117	r2_diff	0.043909883335434
5118	r2_diff	0.0439067896402234
5119	r2_diff	0.0439005742241385
5120	r2_diff	0.0438960696243005
5121	r2_diff	0.0438847304673813
5122	r2_diff	0.0438811740507079
5123	r2_diff	0.0438785464813024
5124	r2_diff	0.0438744648943349
5125	r2_diff	0.0438733442367932
5126	r2_diff	0.0438677387754618
5127	r2_diff	0.0438557310406567
5128	r2_diff	0.0438478889296404
5129	r2_diff	0.0438363506774143
5130	r2_diff	0.0438360783352933
5131	r2_diff	0.043819499213397
5132	r2_diff	0.0438112669605655
5133	r2_diff	0.0437940639490573
5134	r2_diff	0.0437926981733509
5135	r2_diff	0.0437921110032903
5136	r2_diff	0.043772191470311
5137	r2_diff	0.0437677863703293
5138	r2_diff	0.0437578821894662
5139	r2_diff	0.0437538769016187
5140	r2_diff	0.0437525278897124
5141	r2_diff	0.0437471491228306
5142	r2_diff	0.0437411472026302
5143	r2_diff	0.0437393046806684
5144	r2_diff	0.0437333385462042
5145	r2_diff	0.0437331036646161
5146	r2_diff	0.0437212385603021
5147	r2_diff	0.0437117433019546
5148	r2_diff	0.0437033823781575
5149	r2_diff	0.0437009982289922
5150	r2_diff	0.0436965504292448
5151	r2_diff	0.0436949837829861
5152	r2_diff	0.0436899896539362
5153	r2_diff	0.0436892905105499
5154	r2_diff	0.0436868786914917
5155	r2_diff	0.0436764876476547
5156	r2_diff	0.0436665937909045
5157	r2_diff	0.0436615016990997
5158	r2_diff	0.04364306663438
5159	r2_diff	0.0436028371571545
5160	r2_diff	0.0435986733797996
5161	r2_diff	0.043583715584215
5162	r2_diff	0.043577801913757
5163	r2_diff	0.0435749486123934
5164	r2_diff	0.0435709013128767
5165	r2_diff	0.0435602996227752
5166	r2_diff	0.0435549654711556
5167	r2_diff	0.0435546855458036
5168	r2_diff	0.0435520427721333
5169	r2_diff	0.0435449123110828
5170	r2_diff	0.0435437476496424
5171	r2_diff	0.0435422955502099
5172	r2_diff	0.0435353328198338
5173	r2_diff	0.0435349214954911
5174	r2_diff	0.0435308972096558
5175	r2_diff	0.0435043759507955
5176	r2_diff	0.0435043547697336
5177	r2_diff	0.043497658421234
5178	r2_diff	0.0434888525376556
5179	r2_diff	0.0434783001474868
5180	r2_diff	0.0434727888047618
5181	r2_diff	0.0434657465833913
5182	r2_diff	0.0434656509927421
5183	r2_diff	0.0434635882312737
5184	r2_diff	0.0434503154097465
5185	r2_diff	0.0434453152014861
5186	r2_diff	0.0434449797518678
5187	r2_diff	0.0434392762586583
5188	r2_diff	0.043437172726567
5189	r2_diff	0.0434340239335563
5190	r2_diff	0.043431594704776
5191	r2_diff	0.043415846937392
5192	r2_diff	0.0434138450858957
5193	r2_diff	0.0434039449744427
5194	r2_diff	0.0434027292793771
5195	r2_diff	0.043400156518844
5196	r2_diff	0.0433991014088816
5197	r2_diff	0.0433966214363832
5198	r2_diff	0.0433920088885628
5199	r2_diff	0.0433904159568667
5200	r2_diff	0.0433842206401209
5201	r2_diff	0.0433814306794102
5202	r2_diff	0.0433746579106827
5203	r2_diff	0.0433561101130931
5204	r2_diff	0.0433445727307389
5205	r2_diff	0.0433440814135714
5206	r2_diff	0.0433322589944253
5207	r2_diff	0.0433279330470354
5208	r2_diff	0.0433242845063992
5209	r2_diff	0.0433221302562899
5210	r2_diff	0.0433192158599043
5211	r2_diff	0.0433119301991308
5212	r2_diff	0.0432967410977348
5213	r2_diff	0.0432961906539513
5214	r2_diff	0.0432886620445007
5215	r2_diff	0.0432823082680346
5216	r2_diff	0.0432767418834428
5217	r2_diff	0.0432751093836865
5218	r2_diff	0.0432700161745966
5219	r2_diff	0.0432658462934911
5220	r2_diff	0.0432642170027908
5221	r2_diff	0.0432565909356176
5222	r2_diff	0.0432459322173904
5223	r2_diff	0.0432378006582234
5224	r2_diff	0.043200512513431
5225	r2_diff	0.0431828292797254
5226	r2_diff	0.0431792427620689
5227	r2_diff	0.043168247050966
5228	r2_diff	0.0431679052615266
5229	r2_diff	0.0431646323982064
5230	r2_diff	0.0431612123798071
5231	r2_diff	0.0431389577260988
5232	r2_diff	0.0431340091771548
5233	r2_diff	0.0431331035679307
5234	r2_diff	0.0431228031527046
5235	r2_diff	0.0431207546255008
5236	r2_diff	0.0431029063660323
5237	r2_diff	0.0430998160333439
5238	r2_diff	0.04309354783312
5239	r2_diff	0.0430934327619434
5240	r2_diff	0.043092242270134
5241	r2_diff	0.0430860484210361
5242	r2_diff	0.043074599400848
5243	r2_diff	0.0430737490673487
5244	r2_diff	0.0430671228711085
5245	r2_diff	0.0430666794964041
5246	r2_diff	0.0430652997880787
5247	r2_diff	0.0430591131028767
5248	r2_diff	0.0430564412864897
5249	r2_diff	0.0430561051543767
5250	r2_diff	0.0430553761026107
5251	r2_diff	0.0430552417760397
5252	r2_diff	0.0430545578254579
5253	r2_diff	0.0430545494772467
5254	r2_diff	0.0430367533351398
5255	r2_diff	0.0430287204176422
5256	r2_diff	0.0430275691419726
5257	r2_diff	0.0430221587848274
5258	r2_diff	0.0430153873403241
5259	r2_diff	0.0430012677752905
5260	r2_diff	0.0429944918778414
5261	r2_diff	0.0429910548058154
5262	r2_diff	0.0429874973719766
5263	r2_diff	0.0429821629995255
5264	r2_diff	0.0429796734184688
5265	r2_diff	0.0429714484779912
5266	r2_diff	0.0429627965510181
5267	r2_diff	0.0429589393942658
5268	r2_diff	0.042957605364884
5269	r2_diff	0.042951739799064
5270	r2_diff	0.0429464845675184
5271	r2_diff	0.0429447079919207
5272	r2_diff	0.0429442236167346
5273	r2_diff	0.0429351302791631
5274	r2_diff	0.0429343899188822
5275	r2_diff	0.0429333955999175
5276	r2_diff	0.0429312965901767
5277	r2_diff	0.0429001065606173
5278	r2_diff	0.0428969883489156
5279	r2_diff	0.042896394161962
5280	r2_diff	0.0428959774899884
5281	r2_diff	0.0428770334165648
5282	r2_diff	0.0428453216437326
5283	r2_diff	0.0428394633303798
5284	r2_diff	0.0428363237521984
5285	r2_diff	0.0428340251127947
5286	r2_diff	0.0428232683877301
5287	r2_diff	0.0428221220027694
5288	r2_diff	0.0428170907425021
5289	r2_diff	0.0428146924129235
5290	r2_diff	0.0428064482977826
5291	r2_diff	0.0428012764507606
5292	r2_diff	0.0427997134026179
5293	r2_diff	0.0427909464778764
5294	r2_diff	0.0427905544682091
5295	r2_diff	0.0427877667447286
5296	r2_diff	0.0427809404551573
5297	r2_diff	0.0427777606334094
5298	r2_diff	0.0427647147657364
5299	r2_diff	0.0427638603759448
5300	r2_diff	0.0427557310708223
5301	r2_diff	0.0427475214867439
5302	r2_diff	0.0427447324481416
5303	r2_diff	0.0427445343342118
5304	r2_diff	0.0427425542085526
5305	r2_diff	0.0427305474081244
5306	r2_diff	0.0427221576412284
5307	r2_diff	0.0427200417423466
5308	r2_diff	0.0427164732185324
5309	r2_diff	0.0427082287608389
5310	r2_diff	0.0426966743167059
5311	r2_diff	0.0426957695314192
5312	r2_diff	0.0426916059922627
5313	r2_diff	0.0426859804477044
5314	r2_diff	0.0426797518473397
5315	r2_diff	0.0426724032712621
5316	r2_diff	0.0426525602376788
5317	r2_diff	0.0426475855371244
5318	r2_diff	0.0426462244303532
5319	r2_diff	0.0426398044004686
5320	r2_diff	0.0426391820597245
5321	r2_diff	0.0426280339270496
5322	r2_diff	0.0426177341384604
5323	r2_diff	0.0425968216882492
5324	r2_diff	0.0425873313925134
5325	r2_diff	0.0425849689116746
5326	r2_diff	0.0425847260131748
5327	r2_diff	0.0425809371722425
5328	r2_diff	0.0425803983595984
5329	r2_diff	0.0425781306071589
5330	r2_diff	0.0425775879329091
5331	r2_diff	0.0425677033466308
5332	r2_diff	0.0425556512742344
5333	r2_diff	0.0425526162358038
5334	r2_diff	0.0425334418850206
5335	r2_diff	0.0425298020669211
5336	r2_diff	0.0425294373956165
5337	r2_diff	0.0425239586418076
5338	r2_diff	0.0425131317432662
5339	r2_diff	0.0425074848875815
5340	r2_diff	0.0425030851420417
5341	r2_diff	0.0424957023389725
5342	r2_diff	0.0424924810014851
5343	r2_diff	0.042487479230662
5344	r2_diff	0.0424828402262573
5345	r2_diff	0.0424785209793721
5346	r2_diff	0.0424770842492034
5347	r2_diff	0.0424731229966744
5348	r2_diff	0.0424681564519844
5349	r2_diff	0.0424534627333136
5350	r2_diff	0.0424513001158798
5351	r2_diff	0.0424472850615979
5352	r2_diff	0.0424397318470191
5353	r2_diff	0.0424281563035024
5354	r2_diff	0.042424714568251
5355	r2_diff	0.0424186362504849
5356	r2_diff	0.0424137571366161
5357	r2_diff	0.0424050556373624
5358	r2_diff	0.0423865429817936
5359	r2_diff	0.0423850656562781
5360	r2_diff	0.0423823496472907
5361	r2_diff	0.0423803758094771
5362	r2_diff	0.0423597765246493
5363	r2_diff	0.042346848896357
5364	r2_diff	0.0423452508024312
5365	r2_diff	0.0423440815168922
5366	r2_diff	0.0423403203616789
5367	r2_diff	0.0423355034748137
5368	r2_diff	0.0423219987913714
5369	r2_diff	0.0422870137901408
5370	r2_diff	0.0422835690765475
5371	r2_diff	0.0422788935567173
5372	r2_diff	0.0422691228428956
5373	r2_diff	0.0422615204644546
5374	r2_diff	0.0422553566333886
5375	r2_diff	0.0422501872563499
5376	r2_diff	0.0422367643512206
5377	r2_diff	0.0422334712151197
5378	r2_diff	0.0422313313823771
5379	r2_diff	0.0422302036556061
5380	r2_diff	0.0422279999971117
5381	r2_diff	0.0422202013883255
5382	r2_diff	0.0422043481456901
5383	r2_diff	0.042203645240484
5384	r2_diff	0.0422032222386959
5385	r2_diff	0.0422001255838529
5386	r2_diff	0.0421996862772342
5387	r2_diff	0.0421936533125107
5388	r2_diff	0.0421821079010259
5389	r2_diff	0.0421820117089299
5390	r2_diff	0.0421738504946796
5391	r2_diff	0.0421729086238991
5392	r2_diff	0.0421716125984646
5393	r2_diff	0.0421643318487915
5394	r2_diff	0.0421545519166489
5395	r2_diff	0.0421531062969505
5396	r2_diff	0.042149179883053
5397	r2_diff	0.0421412426672296
5398	r2_diff	0.042136513402148
5399	r2_diff	0.0421312558313744
5400	r2_diff	0.0421195445734963
5401	r2_diff	0.042118643666185
5402	r2_diff	0.0421126974545821
5403	r2_diff	0.0421076981043994
5404	r2_diff	0.0421009676930718
5405	r2_diff	0.0421007171495563
5406	r2_diff	0.0420883962015496
5407	r2_diff	0.0420863834237268
5408	r2_diff	0.0420823463150497
5409	r2_diff	0.0420786328108953
5410	r2_diff	0.0420657939162993
5411	r2_diff	0.0420562913826623
5412	r2_diff	0.0420502220561583
5413	r2_diff	0.0420326085937793
5414	r2_diff	0.0420211389728639
